chr9	94661036	94661596	.	1000	.	72.93178	-1	-1	280
chr5	43039193	43039753	.	1000	.	72.93550	-1	-1	280
chr10	7070644	7071204	.	1000	.	72.93622	-1	-1	280
chr7	101499849	101500409	.	786	.	72.94468	-1	-1	280
chr1	101777670	101778230	.	1000	.	72.94987	-1	-1	280
chrX	13665858	13666418	.	1000	.	72.96332	-1	-1	280
chr7	107887026	107887586	.	1000	.	72.97207	-1	-1	280
chr2	37232260	37232820	.	1000	.	72.97433	-1	-1	280
chr2	70205415	70205975	.	630	.	72.97751	-1	-1	280
chr2	178548212	178548772	.	1000	.	72.97984	-1	-1	280
chr14	102121362	102121922	.	1000	.	72.98293	-1	-1	280
chr17	37490348	37490908	.	813	.	72.98522	-1	-1	280
chrX	119020014	119020574	.	1000	.	72.98734	-1	-1	280
chr1	161379565	161380125	.	1000	.	72.99557	-1	-1	280
chr1	95428244	95428804	.	1000	.	72.99621	-1	-1	280
chr7	130628138	130628698	.	830	.	73.00188	-1	-1	280
chr18	19230208	19230768	.	1000	.	73.01177	-1	-1	280
chr11	85854280	85854840	.	1000	.	73.01471	-1	-1	280
chr7	103452518	103453078	.	1000	.	73.01559	-1	-1	280
chr3	156324479	156325039	.	771	.	73.02095	-1	-1	280
chr12	25222042	25222602	.	1000	.	73.03512	-1	-1	280
chr11	5710650	5711210	.	1000	.	73.03740	-1	-1	280
chr15	67842653	67843213	.	1000	.	73.04334	-1	-1	280
chr4	17556036	17556596	.	1000	.	73.04791	-1	-1	280
chr21	15545315	15545875	.	1000	.	73.04899	-1	-1	280
chr19	2685594	2686154	.	1000	.	73.05236	-1	-1	280
chr20	33707715	33708275	.	871	.	73.05447	-1	-1	280
chr3	40211380	40211940	.	1000	.	73.05462	-1	-1	280
chr9	131440099	131440659	.	1000	.	73.06311	-1	-1	280
chr10	73611268	73611828	.	1000	.	73.07430	-1	-1	280
chr3	158493743	158494303	.	1000	.	73.07500	-1	-1	280
chr2	152495194	152495754	.	1000	.	73.08238	-1	-1	280
chr3	38180047	38180607	.	1000	.	73.09278	-1	-1	280
chr8	125640385	125640945	.	1000	.	73.09595	-1	-1	280
chr1	151284240	151284800	.	1000	.	73.10231	-1	-1	280
chr14	75981212	75981772	.	1000	.	73.11015	-1	-1	280
chr14	96029391	96029951	.	1000	.	73.11655	-1	-1	280
chr11	57680962	57681522	.	1000	.	73.12766	-1	-1	280
chr11	6648769	6649329	.	1000	.	73.12798	-1	-1	280
chr21	42557658	42558218	.	1000	.	73.13349	-1	-1	280
chr8	128972301	128972861	.	1000	.	73.14722	-1	-1	280
chr1	221887515	221888075	.	735	.	73.14835	-1	-1	280
chr6	147768867	147769427	.	1000	.	73.16746	-1	-1	280
chr17	57696885	57697445	.	1000	.	73.17528	-1	-1	280
chr1	205126610	205127170	.	1000	.	73.19954	-1	-1	280
chrX	49022860	49023420	.	1000	.	73.20066	-1	-1	280
chr4	86435565	86436125	.	1000	.	73.20921	-1	-1	280
chrX	153770699	153771259	.	1000	.	73.21690	-1	-1	280
chr1	200258188	200258748	.	674	.	73.21782	-1	-1	280
chr1	211879888	211880448	.	1000	.	73.22133	-1	-1	280
chr6	106960323	106960883	.	1000	.	73.22307	-1	-1	280
chr11	46237712	46238272	.	1000	.	73.22432	-1	-1	280
chr2	212475900	212476460	.	1000	.	73.23797	-1	-1	280
chr16	65802724	65803276	.	1000	.	73.27964	-1	-1	527
chr1	208056850	208057410	.	1000	.	73.31025	-1	-1	280
chr4	147407612	147408172	.	1000	.	73.31151	-1	-1	280
chr10	72744605	72745165	.	1000	.	73.32963	-1	-1	280
chr6	42742642	42743202	.	1000	.	73.33348	-1	-1	280
chr1	115259468	115260028	.	1000	.	73.33937	-1	-1	280
chr5	158461463	158462023	.	1000	.	73.34693	-1	-1	280
chr5	95963559	95964119	.	1000	.	73.35226	-1	-1	280
chr8	130690928	130691488	.	1000	.	73.35444	-1	-1	280
chr3	113631521	113632081	.	1000	.	73.35606	-1	-1	280
chr5	43484164	43484724	.	1000	.	73.38796	-1	-1	280
chr20	56827037	56827597	.	983	.	73.39055	-1	-1	280
chr10	112077861	112078421	.	1000	.	73.39715	-1	-1	280
chr16	2390917	2391477	.	1000	.	73.40137	-1	-1	280
chr14	76034926	76035486	.	1000	.	73.42048	-1	-1	280
chr14	103822223	103822783	.	1000	.	73.42166	-1	-1	280
chr5	149810875	149811435	.	1000	.	73.42293	-1	-1	280
chr1	27248510	27249070	.	1000	.	73.42301	-1	-1	280
chr8	63952711	63953271	.	1000	.	73.42861	-1	-1	280
chr3	5061307	5061867	.	1000	.	73.43086	-1	-1	280
chr3	5061558	5062118	.	1000	.	73.43086	-1	-1	280
chr16	2919454	2920014	.	1000	.	73.45209	-1	-1	280
chr11	62196579	62197139	.	1000	.	73.45310	-1	-1	280
chr1	175178320	175178880	.	1000	.	73.45335	-1	-1	280
chr19	34096477	34097037	.	1000	.	73.45873	-1	-1	280
chr22	43521101	43521661	.	1000	.	73.46697	-1	-1	280
chr18	54046174	54046734	.	700	.	73.47858	-1	-1	280
chr2	61766160	61766720	.	1000	.	73.47977	-1	-1	280
chr1	231294840	231295400	.	1000	.	73.48727	-1	-1	280
chr1	231295059	231295619	.	1000	.	73.48727	-1	-1	280
chr8	66717394	66717954	.	1000	.	73.48818	-1	-1	280
chr8	66717593	66718153	.	1000	.	73.48818	-1	-1	280
chr11	59257900	59258460	.	1000	.	73.48891	-1	-1	280
chr1	28837957	28838517	.	1000	.	73.49067	-1	-1	280
chr20	45350004	45350564	.	1000	.	73.49122	-1	-1	280
chr5	95269900	95270460	.	1000	.	73.50441	-1	-1	280
chr10	52609779	52610339	.	1000	.	73.51693	-1	-1	280
chr1	113499884	113500444	.	1000	.	73.51787	-1	-1	280
chr10	34741396	34741956	.	1000	.	73.52896	-1	-1	280
chr3	4931012	4931572	.	1000	.	73.52965	-1	-1	280
chr19	33040939	33041499	.	1000	.	73.53080	-1	-1	280
chr1	158507532	158508092	.	1000	.	73.53427	-1	-1	280
chr19	17516643	17517203	.	1000	.	73.53876	-1	-1	280
chr3	156830349	156830909	.	1000	.	73.55239	-1	-1	280
chr4	85602919	85603479	.	1000	.	73.55334	-1	-1	280
chr12	95466266	95466826	.	1000	.	73.56192	-1	-1	280
chr16	67219349	67219909	.	801	.	73.56330	-1	-1	280
chr22	19417425	19417985	.	1000	.	73.56488	-1	-1	280
chr15	90326922	90327482	.	1000	.	73.57618	-1	-1	280
chr6	112184694	112185254	.	1000	.	73.58072	-1	-1	280
chr16	85436594	85437154	.	970	.	73.59030	-1	-1	280
chr20	25038834	25039394	.	1000	.	73.59651	-1	-1	280
chr7	155082846	155083406	.	1000	.	73.60364	-1	-1	280
chr19	56914985	56915545	.	1000	.	73.60879	-1	-1	280
chr11	6767559	6768119	.	979	.	73.61635	-1	-1	280
chr3	45315408	45315968	.	1000	.	73.62163	-1	-1	280
chr21	40823912	40824472	.	1000	.	73.62170	-1	-1	280
chr7	76541483	76542043	.	1000	.	73.62289	-1	-1	280
chr5	102780288	102780848	.	1000	.	73.62344	-1	-1	280
chr2	46414180	46414740	.	1000	.	73.63556	-1	-1	280
chr16	2059934	2060494	.	1000	.	73.63809	-1	-1	280
chr11	75466326	75466886	.	1000	.	73.65388	-1	-1	280
chr4	154458739	154459299	.	1000	.	73.66375	-1	-1	280
chr6	44094331	44094891	.	1000	.	73.66588	-1	-1	280
chr16	28198838	28199398	.	1000	.	73.67041	-1	-1	280
chr2	37153030	37153590	.	1000	.	73.68236	-1	-1	280
chr3	107843553	107844113	.	1000	.	73.69948	-1	-1	280
chr11	47789136	47789696	.	1000	.	73.70082	-1	-1	280
chrX	25085714	25086274	.	1000	.	73.70155	-1	-1	280
chr1	241739287	241739847	.	1000	.	73.70234	-1	-1	280
chr7	129845564	129846124	.	1000	.	73.71735	-1	-1	280
chr7	122526193	122526753	.	1000	.	73.71833	-1	-1	280
chr3	48514338	48514898	.	1000	.	73.72119	-1	-1	280
chr17	6330998	6331558	.	1000	.	73.74787	-1	-1	280
chr13	109568447	109569007	.	974	.	73.74860	-1	-1	280
chr7	86633408	86633968	.	1000	.	73.75422	-1	-1	280
chr3	153117459	153118019	.	1000	.	73.76007	-1	-1	280
chr6	28758150	28758710	.	1000	.	73.76513	-1	-1	280
chr13	97636069	97636629	.	1000	.	73.77148	-1	-1	280
chr12	68932828	68933388	.	1000	.	73.77720	-1	-1	280
chr12	68933027	68933587	.	1000	.	73.77720	-1	-1	280
chr21	37670262	37670822	.	1000	.	73.78747	-1	-1	280
chr9	101613349	101613909	.	1000	.	73.78893	-1	-1	280
chr16	77773541	77774101	.	1000	.	73.79089	-1	-1	280
chr19	18475122	18475682	.	1000	.	73.80537	-1	-1	280
chr22	46615642	46616202	.	1000	.	73.80745	-1	-1	280
chr1	173572462	173573022	.	1000	.	73.81173	-1	-1	280
chr22	20046799	20047359	.	1000	.	73.81307	-1	-1	280
chr2	12552791	12553351	.	1000	.	73.81724	-1	-1	280
chr7	140103642	140104202	.	1000	.	73.81796	-1	-1	280
chr19	50490522	50491082	.	1000	.	73.81814	-1	-1	280
chr22	42929216	42929776	.	1000	.	73.82944	-1	-1	280
chr6	15901909	15902469	.	732	.	73.83401	-1	-1	280
chr6	119647396	119647956	.	1000	.	73.85466	-1	-1	280
chr4	81384084	81384644	.	1000	.	73.86596	-1	-1	280
chr20	36006670	36007230	.	1000	.	73.87285	-1	-1	280
chr6	37150598	37151158	.	1000	.	73.87555	-1	-1	280
chr2	196459008	196459568	.	1000	.	73.89042	-1	-1	280
chr2	169764841	169765401	.	1000	.	73.89116	-1	-1	280
chr2	99081334	99081894	.	1000	.	73.90250	-1	-1	280
chr3	169763690	169764250	.	1000	.	73.90715	-1	-1	280
chr6	7042092	7042652	.	1000	.	73.91706	-1	-1	280
chr7	124439690	124440250	.	1000	.	73.93484	-1	-1	280
chr11	85320141	85320701	.	1000	.	73.93686	-1	-1	280
chr12	56694407	56694967	.	1000	.	73.93789	-1	-1	280
chr11	11879404	11879964	.	1000	.	73.93981	-1	-1	280
chr1	46580831	46581391	.	1000	.	73.95675	-1	-1	280
chr1	28385137	28385697	.	1000	.	73.96939	-1	-1	280
chrX	117662099	117662659	.	1000	.	73.97373	-1	-1	280
chr16	26996235	26996795	.	1000	.	73.98541	-1	-1	280
chr1	162596415	162596975	.	1000	.	74.00719	-1	-1	280
chr5	10303895	10304455	.	1000	.	74.01709	-1	-1	280
chr6	110896156	110896716	.	1000	.	74.04320	-1	-1	280
chr3	24682867	24683427	.	1000	.	74.05369	-1	-1	280
chr16	57535151	57535711	.	1000	.	74.05382	-1	-1	280
chr8	102161869	102162429	.	822	.	74.06978	-1	-1	280
chr15	89482129	89482689	.	1000	.	74.07805	-1	-1	280
chr6	169852150	169852710	.	1000	.	74.08206	-1	-1	280
chr2	149236649	149237209	.	1000	.	74.08639	-1	-1	280
chr1	8121997	8122557	.	1000	.	74.08908	-1	-1	280
chr5	114959743	114960303	.	1000	.	74.09160	-1	-1	280
chr12	133464310	133464870	.	1000	.	74.09304	-1	-1	280
chr4	170533149	170533709	.	1000	.	74.09431	-1	-1	280
chr6	148753915	148754475	.	1000	.	74.10362	-1	-1	280
chr6	24719162	24719722	.	1000	.	74.11435	-1	-1	280
chr1	47754893	47755453	.	1000	.	74.15793	-1	-1	280
chr3	186649138	186649698	.	1000	.	74.16651	-1	-1	280
chr19	34662800	34663360	.	801	.	74.17219	-1	-1	280
chr17	34136271	34136831	.	1000	.	74.21116	-1	-1	280
chr1	110091028	110091588	.	983	.	74.22154	-1	-1	280
chr6	10750865	10751425	.	1000	.	74.22308	-1	-1	280
chr12	39165616	39166176	.	1000	.	74.22801	-1	-1	280
chr11	78065961	78066521	.	1000	.	74.22808	-1	-1	280
chr1	23211505	23212065	.	1000	.	74.26255	-1	-1	280
chr5	137911759	137912319	.	1000	.	74.26414	-1	-1	280
chr3	171897445	171898005	.	1000	.	74.28545	-1	-1	280
chr11	57193323	57193883	.	1000	.	74.29970	-1	-1	280
chr18	33460900	33461460	.	1000	.	74.30391	-1	-1	280
chr11	47869892	47870452	.	1000	.	74.31235	-1	-1	280
chr20	52268843	52269403	.	1000	.	74.31857	-1	-1	280
chr2	106190066	106190626	.	1000	.	74.31999	-1	-1	280
chr3	181466681	181467241	.	1000	.	74.32115	-1	-1	280
chr11	796309	796869	.	1000	.	74.32144	-1	-1	280
chr5	137236579	137237139	.	1000	.	74.32390	-1	-1	280
chr8	24047744	24048304	.	1000	.	74.32957	-1	-1	280
chr11	67044666	67045226	.	1000	.	74.33003	-1	-1	280
chr6	28304291	28304851	.	1000	.	74.33699	-1	-1	280
chr3	11841061	11841621	.	1000	.	74.33747	-1	-1	280
chr4	186411609	186412169	.	1000	.	74.34250	-1	-1	280
chr11	94300656	94301216	.	1000	.	74.34457	-1	-1	280
chr7	129665438	129665998	.	1000	.	74.35972	-1	-1	280
chr2	152525915	152526475	.	1000	.	74.36617	-1	-1	280
chr5	7995375	7995935	.	1000	.	74.36754	-1	-1	280
chr6	37410551	37411111	.	1000	.	74.36970	-1	-1	280
chr17	25620529	25621089	.	1000	.	74.37730	-1	-1	280
chr6	16056426	16056986	.	1000	.	74.38547	-1	-1	280
chr12	3979067	3979627	.	1000	.	74.40002	-1	-1	280
chr15	45353538	45354098	.	1000	.	74.40415	-1	-1	280
chrX	24592979	24593539	.	786	.	74.41864	-1	-1	280
chr15	96164132	96164692	.	1000	.	74.44102	-1	-1	280
chr1	53101201	53101761	.	1000	.	74.44691	-1	-1	280
chr7	50109111	50109671	.	1000	.	74.44976	-1	-1	280
chr2	216698187	216698747	.	1000	.	74.45900	-1	-1	280
chr9	37669332	37669892	.	1000	.	74.45903	-1	-1	280
chr3	182434082	182434642	.	1000	.	74.46539	-1	-1	280
chr7	106005831	106006391	.	1000	.	74.46662	-1	-1	280
chr10	91115182	91115742	.	1000	.	74.48567	-1	-1	280
chr2	217954831	217955391	.	1000	.	74.50170	-1	-1	280
chr2	217955033	217955593	.	1000	.	74.50170	-1	-1	280
chr6	6655375	6655935	.	1000	.	74.50476	-1	-1	280
chr19	2059328	2059888	.	1000	.	74.51097	-1	-1	280
chr4	141784263	141784823	.	1000	.	74.53025	-1	-1	280
chr17	26137225	26137785	.	1000	.	74.55217	-1	-1	280
chr15	78832142	78832702	.	1000	.	74.55254	-1	-1	280
chr3	190976715	190977275	.	1000	.	74.56242	-1	-1	280
chr1	94176876	94177436	.	1000	.	74.56889	-1	-1	280
chr3	32502470	32503030	.	1000	.	74.57049	-1	-1	280
chr1	11943280	11943840	.	1000	.	74.58750	-1	-1	280
chr15	83680540	83681100	.	1000	.	74.60168	-1	-1	280
chr18	72768993	72769553	.	1000	.	74.61808	-1	-1	280
chr8	131684303	131684863	.	1000	.	74.62321	-1	-1	280
chr1	204616426	204616986	.	1000	.	74.64058	-1	-1	280
chr8	126478825	126479385	.	1000	.	74.64400	-1	-1	280
chr20	9870086	9870646	.	1000	.	74.65855	-1	-1	280
chr17	37886713	37887273	.	1000	.	74.66984	-1	-1	280
chr6	47382355	47382915	.	1000	.	74.67780	-1	-1	280
chr1	26663446	26664006	.	1000	.	74.68871	-1	-1	280
chr3	31094685	31095245	.	1000	.	74.69413	-1	-1	280
chr1	176823400	176823960	.	1000	.	74.69486	-1	-1	280
chr11	66188951	66189511	.	1000	.	74.70315	-1	-1	280
chr12	3793398	3793958	.	1000	.	74.70769	-1	-1	280
chr12	33779914	33780474	.	1000	.	74.71158	-1	-1	280
chr1	38464711	38465271	.	1000	.	74.71548	-1	-1	280
chr3	9464486	9465046	.	1000	.	74.71760	-1	-1	280
chr10	119168069	119168629	.	1000	.	74.72158	-1	-1	280
chr14	71737806	71738366	.	1000	.	74.74821	-1	-1	280
chr1	26396591	26397151	.	1000	.	74.74897	-1	-1	280
chr9	113019399	113019959	.	1000	.	74.75710	-1	-1	280
chr18	8623639	8624199	.	1000	.	74.77286	-1	-1	280
chr3	187607588	187608148	.	744	.	74.78193	-1	-1	280
chr21	21702101	21702661	.	1000	.	74.78673	-1	-1	280
chr9	132725124	132725684	.	1000	.	74.78843	-1	-1	280
chr11	20221799	20222359	.	1000	.	74.79111	-1	-1	280
chr20	45987218	45987778	.	1000	.	74.79594	-1	-1	280
chr4	24968335	24968895	.	1000	.	74.80136	-1	-1	280
chr10	11681788	11682348	.	1000	.	74.80235	-1	-1	280
chr12	43089582	43090142	.	1000	.	74.81007	-1	-1	280
chr2	176046468	176047028	.	1000	.	74.81104	-1	-1	280
chr2	70350248	70350808	.	1000	.	74.81489	-1	-1	280
chr5	52777705	52778265	.	1000	.	74.81539	-1	-1	280
chr6	100022027	100022587	.	1000	.	74.81544	-1	-1	280
chr17	32189997	32190557	.	1000	.	74.82954	-1	-1	280
chr6	50783407	50783967	.	1000	.	74.85687	-1	-1	280
chr4	80252501	80253061	.	1000	.	74.86997	-1	-1	280
chr19	56014674	56015234	.	1000	.	74.87155	-1	-1	280
chr7	91923440	91924000	.	1000	.	74.87182	-1	-1	280
chr1	241939162	241939722	.	1000	.	74.87367	-1	-1	280
chr7	65926013	65926573	.	1000	.	74.89426	-1	-1	280
chr4	40553175	40553735	.	1000	.	74.89764	-1	-1	280
chr19	10978498	10979058	.	1000	.	74.90035	-1	-1	280
chr1	76250343	76250903	.	1000	.	74.90827	-1	-1	280
chr7	39395551	39395699	.	1000	.	74.90841	-1	-1	139
chr10	51593909	51594469	.	1000	.	74.91499	-1	-1	280
chr10	51594113	51594673	.	1000	.	74.91499	-1	-1	280
chr3	150478142	150478702	.	1000	.	74.92294	-1	-1	280
chr1	117457754	117458314	.	1000	.	74.93037	-1	-1	280
chr14	71320125	71320685	.	1000	.	74.94482	-1	-1	280
chr6	12957636	12958196	.	852	.	74.94671	-1	-1	280
chr19	15247329	15247889	.	1000	.	74.95018	-1	-1	280
chr7	106415414	106415974	.	1000	.	74.95232	-1	-1	280
chr8	95198046	95198606	.	1000	.	74.96110	-1	-1	280
chr17	11683859	11684419	.	1000	.	74.97033	-1	-1	280
chr5	112196226	112196786	.	1000	.	74.97094	-1	-1	280
chrX	30907885	30908445	.	1000	.	74.97255	-1	-1	280
chr12	27806539	27807099	.	1000	.	74.98217	-1	-1	280
chr7	99214572	99215132	.	1000	.	74.99751	-1	-1	280
chr11	120086086	120086646	.	1000	.	75.00997	-1	-1	280
chr20	57927159	57927719	.	1000	.	75.01359	-1	-1	280
chr3	88238509	88239069	.	1000	.	75.02674	-1	-1	280
chr21	20131587	20132147	.	1000	.	75.02867	-1	-1	280
chr9	34884555	34885115	.	1000	.	75.03024	-1	-1	280
chrX	113398027	113398587	.	1000	.	75.03519	-1	-1	280
chrX	113398227	113398787	.	1000	.	75.03519	-1	-1	280
chr3	47206369	47206929	.	1000	.	75.04391	-1	-1	280
chr19	54020086	54020646	.	1000	.	75.04947	-1	-1	280
chr21	22569412	22569972	.	1000	.	75.06444	-1	-1	280
chr18	29277437	29277997	.	1000	.	75.07316	-1	-1	280
chr5	34008166	34008726	.	1000	.	75.07895	-1	-1	280
chr21	35347923	35348483	.	1000	.	75.09069	-1	-1	280
chr11	9913039	9913599	.	1000	.	75.09386	-1	-1	280
chr9	101595082	101595642	.	1000	.	75.09700	-1	-1	280
chr2	216175922	216176482	.	1000	.	75.10655	-1	-1	280
chr20	23137024	23137584	.	682	.	75.11220	-1	-1	280
chr6	7140771	7141331	.	1000	.	75.11761	-1	-1	280
chr4	78875932	78876492	.	1000	.	75.12177	-1	-1	280
chr4	78876131	78876691	.	1000	.	75.12177	-1	-1	280
chr7	642059	642619	.	1000	.	75.13121	-1	-1	280
chr15	31342566	31343126	.	1000	.	75.13308	-1	-1	280
chr22	39416850	39417410	.	1000	.	75.14163	-1	-1	280
chr11	13229560	13230037	.	1000	.	75.14900	-1	-1	468
chr6	558078	558638	.	1000	.	75.16567	-1	-1	280
chr13	115099965	115100525	.	1000	.	75.16646	-1	-1	280
chr4	10187906	10188466	.	960	.	75.18528	-1	-1	280
chr6	160380942	160381502	.	1000	.	75.19747	-1	-1	280
chr6	155838335	155838895	.	1000	.	75.20077	-1	-1	280
chr18	51795591	51796151	.	1000	.	75.20208	-1	-1	280
chr16	4654967	4655527	.	1000	.	75.22244	-1	-1	280
chr19	48513122	48513682	.	1000	.	75.22661	-1	-1	280
chr8	144301241	144301801	.	1000	.	75.22726	-1	-1	280
chr5	172447067	172447627	.	1000	.	75.24029	-1	-1	280
chr4	174020349	174020909	.	1000	.	75.24733	-1	-1	280
chr21	20131809	20132369	.	1000	.	75.26315	-1	-1	280
chr4	83294673	83295233	.	1000	.	75.26637	-1	-1	280
chr3	195436064	195436624	.	1000	.	75.27000	-1	-1	280
chr16	87397965	87398525	.	721	.	75.28442	-1	-1	280
chr2	69059815	69060375	.	850	.	75.28929	-1	-1	280
chr5	43074160	43074720	.	1000	.	75.29606	-1	-1	280
chr9	86088282	86088842	.	1000	.	75.32127	-1	-1	280
chr17	66759776	66760336	.	1000	.	75.33285	-1	-1	280
chr17	66759982	66760542	.	1000	.	75.33285	-1	-1	280
chr2	61898020	61898580	.	1000	.	75.34864	-1	-1	280
chr6	10662306	10662866	.	1000	.	75.35235	-1	-1	280
chr2	66081706	66082266	.	1000	.	75.35583	-1	-1	280
chr8	108497702	108498262	.	1000	.	75.35893	-1	-1	280
chr16	4223583	4224143	.	1000	.	75.36583	-1	-1	280
chr5	50224792	50225352	.	1000	.	75.36944	-1	-1	280
chr1	8998336	8998896	.	1000	.	75.37041	-1	-1	280
chr1	8998535	8999095	.	1000	.	75.37041	-1	-1	280
chr12	7244874	7245434	.	1000	.	75.37870	-1	-1	280
chr16	163600	164160	.	1000	.	75.38303	-1	-1	280
chr11	2286657	2287217	.	1000	.	75.38501	-1	-1	280
chr7	106387575	106388135	.	1000	.	75.39977	-1	-1	280
chr21	44391131	44391691	.	703	.	75.42299	-1	-1	280
chr7	107383705	107384265	.	1000	.	75.43044	-1	-1	280
chr4	88157082	88157642	.	1000	.	75.44878	-1	-1	280
chr5	43773410	43773970	.	1000	.	75.46071	-1	-1	280
chr14	33179507	33180067	.	1000	.	75.46506	-1	-1	280
chr6	27122630	27123190	.	1000	.	75.47315	-1	-1	280
chr7	120380656	120381216	.	1000	.	75.48298	-1	-1	280
chr2	148777805	148778365	.	1000	.	75.49498	-1	-1	280
chr22	39473059	39473619	.	1000	.	75.50623	-1	-1	280
chr2	205299243	205299803	.	1000	.	75.51304	-1	-1	280
chr19	43949487	43950047	.	1000	.	75.51346	-1	-1	280
chr16	84913167	84913727	.	1000	.	75.52586	-1	-1	280
chr3	37830378	37830938	.	1000	.	75.53388	-1	-1	280
chr5	133303512	133304072	.	1000	.	75.53432	-1	-1	280
chr22	17081436	17081996	.	1000	.	75.54216	-1	-1	280
chr5	177104700	177105260	.	1000	.	75.54257	-1	-1	280
chr20	49435052	49435612	.	1000	.	75.54627	-1	-1	280
chr11	115195216	115195776	.	1000	.	75.56412	-1	-1	280
chr1	236557081	236557641	.	1000	.	75.56506	-1	-1	280
chr19	21786284	21786844	.	1000	.	75.56569	-1	-1	280
chr1	6928813	6929373	.	1000	.	75.56883	-1	-1	280
chr1	234725791	234726351	.	1000	.	75.57324	-1	-1	280
chr5	220036	220596	.	1000	.	75.57459	-1	-1	280
chr1	23807323	23807883	.	1000	.	75.58003	-1	-1	280
chr2	11273208	11273768	.	647	.	75.58071	-1	-1	280
chr7	128540744	128541304	.	1000	.	75.58485	-1	-1	280
chr2	227637209	227637769	.	1000	.	75.64773	-1	-1	280
chr5	132307391	132307951	.	1000	.	75.64888	-1	-1	280
chr6	37396241	37396801	.	1000	.	75.64946	-1	-1	280
chr9	101073366	101073926	.	1000	.	75.65047	-1	-1	280
chr5	60602414	60602974	.	1000	.	75.66641	-1	-1	280
chr20	57227579	57228139	.	1000	.	75.67477	-1	-1	280
chr11	350659	351219	.	1000	.	75.67882	-1	-1	280
chr5	10762156	10762716	.	1000	.	75.67899	-1	-1	280
chr20	49098755	49099315	.	1000	.	75.68086	-1	-1	280
chr1	89989630	89990190	.	1000	.	75.68564	-1	-1	280
chr20	45986102	45986662	.	1000	.	75.69921	-1	-1	280
chr19	6087969	6088529	.	1000	.	75.72000	-1	-1	280
chr9	3477380	3477940	.	1000	.	75.72123	-1	-1	280
chr21	37350341	37350901	.	1000	.	75.73209	-1	-1	280
chr1	235002500	235003060	.	1000	.	75.73250	-1	-1	280
chr2	72984150	72984710	.	1000	.	75.74497	-1	-1	280
chr5	176805926	176806486	.	1000	.	75.75163	-1	-1	280
chr1	31317969	31318529	.	1000	.	75.75218	-1	-1	280
chr19	40332794	40333354	.	1000	.	75.76988	-1	-1	280
chr11	2966397	2966957	.	1000	.	75.77413	-1	-1	280
chr5	89951111	89951671	.	1000	.	75.79690	-1	-1	280
chr22	19287531	19288091	.	1000	.	75.79963	-1	-1	280
chr10	43265385	43265945	.	1000	.	75.81229	-1	-1	280
chr1	1710169	1710729	.	1000	.	75.81577	-1	-1	280
chr5	36071156	36071716	.	1000	.	75.81681	-1	-1	280
chr4	37672549	37673109	.	1000	.	75.85373	-1	-1	280
chr4	37672749	37673309	.	1000	.	75.85373	-1	-1	280
chr14	69821034	69821594	.	1000	.	75.85769	-1	-1	280
chr7	132567407	132567967	.	1000	.	75.86844	-1	-1	280
chr17	75613037	75613597	.	1000	.	75.87537	-1	-1	280
chr11	59434556	59435116	.	1000	.	75.87795	-1	-1	280
chr15	83478366	83478926	.	1000	.	75.88501	-1	-1	280
chr22	40503152	40503712	.	1000	.	75.88657	-1	-1	280
chr1	234742732	234743292	.	1000	.	75.91326	-1	-1	280
chr6	74295150	74295710	.	1000	.	75.92283	-1	-1	280
chr1	150681393	150681953	.	1000	.	75.92528	-1	-1	280
chr15	77480231	77480791	.	1000	.	75.92583	-1	-1	280
chr5	42876627	42877187	.	1000	.	75.92607	-1	-1	280
chr16	66551095	66551655	.	1000	.	75.94725	-1	-1	280
chr9	130624326	130624886	.	1000	.	75.97824	-1	-1	280
chr7	149261569	149262129	.	1000	.	75.98352	-1	-1	280
chr1	183385432	183385992	.	1000	.	75.98598	-1	-1	280
chr14	23206208	23206768	.	1000	.	75.99153	-1	-1	280
chr8	10367672	10368232	.	1000	.	75.99797	-1	-1	280
chr8	10367872	10368432	.	1000	.	75.99797	-1	-1	280
chr3	125919304	125919864	.	1000	.	76.03959	-1	-1	280
chrX	150002134	150002694	.	1000	.	76.05241	-1	-1	280
chr8	91491320	91491880	.	1000	.	76.06016	-1	-1	280
chr18	71856597	71857157	.	1000	.	76.06227	-1	-1	280
chr7	76002959	76003519	.	1000	.	76.06392	-1	-1	280
chr11	34548106	34548666	.	1000	.	76.06477	-1	-1	280
chr1	229583546	229584106	.	1000	.	76.07900	-1	-1	280
chr3	195531352	195531912	.	1000	.	76.08673	-1	-1	280
chr11	60940255	60940815	.	1000	.	76.08872	-1	-1	280
chr11	353861	354421	.	805	.	76.09448	-1	-1	280
chr3	171684863	171685423	.	1000	.	76.10727	-1	-1	280
chr17	47817143	47817703	.	1000	.	76.10975	-1	-1	280
chr2	126473244	126473804	.	1000	.	76.11057	-1	-1	280
chr10	63590627	63591187	.	1000	.	76.12141	-1	-1	280
chr13	42614078	42614638	.	1000	.	76.12378	-1	-1	280
chr8	131674398	131674958	.	1000	.	76.13884	-1	-1	280
chr1	231185344	231185904	.	1000	.	76.14423	-1	-1	280
chr1	29216863	29217423	.	1000	.	76.15716	-1	-1	280
chr19	35959226	35959786	.	1000	.	76.16131	-1	-1	280
chr1	31250937	31251497	.	1000	.	76.16278	-1	-1	280
chr15	99648100	99648660	.	1000	.	76.16421	-1	-1	280
chr3	47029317	47029877	.	1000	.	76.16974	-1	-1	280
